brand,che_pc_usd,che_perc_gdp,cluster_nl,corporation,country,launch_date,date,drug_id,ind_launch_date,indication,insurance_perc_che,population,prev_perc,price_month,price_unit,public_perc_che,therapeutic_area,target,therapeutic_area_encoded
BRAND_797D,1.0045177902621722,1.0434705250133776,BRAND_797D_COUNTRY_7D31,CORP_01C7,COUNTRY_7D31,2021-05-01,2022-09-01,DRUG_ID_4730,2019-04-01 00:00:00,['IND_B2EF'],1.0833333333333333,12.61574117057373,0.0010786457813669,-1.0,1.1256660911663392,1.2985074626865671,THER_AREA_96D7,1.0370541507171802,9
BRAND_7A04,1.0188763194756554,1.147367935090965,BRAND_7A04_COUNTRY_E319,CORP_09BB,COUNTRY_E319,2020-04-01,2022-09-01,DRUG_ID_F3CA,2021-08-01 00:00:00,['IND_F338'],1.0744585697466666,1.8676874056705923,0.0022019476309425,-1.0,1.1469374580859186,1.2238805970149254,THER_AREA_96D7,1.0691472377040885,9
BRAND_076F,1.0188763194756554,1.147367935090965,BRAND_076F_COUNTRY_E319,CORP_7883,COUNTRY_E319,2019-07-01,2022-09-01,DRUG_ID_B8A8,2018-08-01 00:00:00,['IND_7C11'],1.0744585697466666,1.8676874056705923,0.0001788136568479,1.5401868035344142,1.7832967795438257,1.2238805970149254,THER_AREA_96D7,1.1105009289971175,9
BRAND_BBE0,1.0045177902621722,1.0434705250133776,BRAND_BBE0_COUNTRY_7D31,CORP_01C7,COUNTRY_7D31,2018-06-01,2022-09-01,DRUG_ID_D637,2019-07-01 00:00:00,['IND_FC21'],1.0833333333333333,12.61574117057373,0.002413048629591,-1.0,1.0043259764294037,1.2985074626865671,THER_AREA_644A,1.5783363655560558,4
BRAND_354E,1.0188763194756554,1.147367935090965,BRAND_354E_COUNTRY_E319,CORP_D524,COUNTRY_E319,2018-10-01,2022-09-01,DRUG_ID_8795,2019-12-01 00:00:00,['IND_C3B6'],1.0744585697466666,1.8676874056705923,0.0535361648055372,1.000936538375775,1.003937382765565,1.2238805970149254,THER_AREA_980E,1.0149682116101832,10
BRAND_F3AD,1.0928857414169788,1.3222660346383122,BRAND_F3AD_COUNTRY_AE54,CORP_B4F9,COUNTRY_AE54,2021-10-01,2022-09-01,DRUG_ID_1E6E,-1,['IND_79CE'],1.4,12.767483850227574,0.006058780766268,-1.0,1.0019692717476152,1.5522388059701493,THER_AREA_6CEE,1.188405866690995,7
BRAND_7205,1.0928857414169788,1.3222660346383122,BRAND_7205_COUNTRY_AE54,CORP_B4F9,COUNTRY_AE54,2019-08-01,2022-09-01,DRUG_ID_503F,2021-09-01 00:00:00,['IND_79CE'],1.4,12.767483850227574,0.006058780766268,-1.0,1.001421862533047,1.5522388059701493,THER_AREA_6CEE,1.106495358436884,7
BRAND_F5E9,1.0188763194756554,1.147367935090965,BRAND_F5E9_COUNTRY_E319,CORP_C868,COUNTRY_E319,2018-11-01,2022-09-01,DRUG_ID_16F3,-1,['IND_B2EF'],1.0744585697466666,1.8676874056705923,0.0002383356380112,1.2992463095928288,2.12678075648162,1.2238805970149254,THER_AREA_96D7,1.023724889966213,9
BRAND_4EAC,1.3400202871410736,-1.0,BRAND_4EAC_COUNTRY_5180,CORP_39F7,COUNTRY_5180,2019-10-01,2022-09-01,DRUG_ID_0259,-1,['IND_A24B'],1.92,1.0519388787783432,0.0100906916573568,1.1338769601267928,1.3132911028084446,2.044776119402985,THER_AREA_96D7,1.0639859439540913,9
BRAND_FEAE,1.0045177902621722,1.0434705250133776,BRAND_FEAE_COUNTRY_7D31,CORP_01C7,COUNTRY_7D31,2021-07-01,2022-09-01,DRUG_ID_20C2,2021-07-01 00:00:00,['IND_F338'],1.0833333333333333,12.61574117057373,0.0009119607663238,-1.0,1.092357435632081,1.2985074626865671,THER_AREA_96D7,1.0313588609749595,9
BRAND_9628,1.0928857414169788,1.3222660346383122,BRAND_9628_COUNTRY_AE54,CORP_A682,COUNTRY_AE54,2020-11-01,2022-09-01,DRUG_ID_18F1,2015-12-01 00:00:00,['IND_A24B'],1.4,12.767483850227574,0.0057499033203161,-1.0,1.143592771157873,1.5522388059701493,THER_AREA_96D7,1.0978073849511405,9
BRAND_4048,1.0928857414169788,1.3222660346383122,BRAND_4048_COUNTRY_AE54,CORP_01C7,COUNTRY_AE54,2021-03-01,2022-09-01,DRUG_ID_3416,-1,['IND_617C'],1.4,12.767483850227574,0.0676333838166514,-1.0,1.0069686666850906,1.5522388059701493,THER_AREA_980E,1.7445972087614594,10
BRAND_D72F,1.0045177902621722,1.0434705250133776,BRAND_D72F_COUNTRY_7D31,CORP_01C7,COUNTRY_7D31,2021-11-01,2022-09-01,DRUG_ID_0C4E,2021-10-01 00:00:00,['IND_851C'],1.0833333333333333,12.61574117057373,0.0176716673573091,-1.0,1.076291110875964,1.2985074626865671,THER_AREA_CD59,1.0771147310256524,11
BRAND_CCAA,1.0928857414169788,1.3222660346383122,BRAND_CCAA_COUNTRY_AE54,CORP_8F4F,COUNTRY_AE54,2020-12-01,2022-09-01,DRUG_ID_07FE,-1,"['IND_36A0', 'IND_F338']",1.4,12.767483850227574,0.0042510735540821,-1.0,1.1451268362604163,1.5522388059701493,THER_AREA_96D7,9.361040977372488,9
BRAND_A5D5,1.0045177902621722,1.0434705250133776,BRAND_A5D5_COUNTRY_7D31,CORP_01C7,COUNTRY_7D31,2022-05-01,2022-09-01,DRUG_ID_E07F,2020-10-01 00:00:00,['IND_A496'],1.0833333333333333,12.61574117057373,0.1075581763914052,-1.0,1.0645147442427727,1.2985074626865671,THER_AREA_6CEE,1.011312887348835,7
BRAND_1E6F,1.0173432838795256,1.1093083419172298,BRAND_1E6F_COUNTRY_4647,CORP_01C7,COUNTRY_4647,2022-05-01,2022-09-01,DRUG_ID_1A21,2022-06-01 00:00:00,"['IND_120F', 'IND_8E8D']",1.2266666666666666,3.229434294387036,0.0411519400985823,-1.0,1.005001309920272,1.5671641791044777,THER_AREA_CD59,1.0089903360019843,11
BRAND_C8FD,1.0928857414169788,1.3222660346383122,BRAND_C8FD_COUNTRY_AE54,CORP_01C7,COUNTRY_AE54,2019-04-01,2022-10-01,DRUG_ID_C291,2020-08-01 00:00:00,"['IND_2816', 'IND_21B8']",1.4,12.767483850227574,5.95416151935306e-07,-1.0,1.000461364346087,1.5522388059701493,THER_AREA_980E,1.9620018301011328,10
BRAND_12B2,1.0928857414169788,1.3222660346383122,BRAND_12B2_COUNTRY_AE54,CORP_8E0A,COUNTRY_AE54,2022-03-01,2022-10-01,DRUG_ID_4C1D,-1,['IND_F338'],1.4,12.767483850227574,0.002125536777041,-1.0,1.1172876874324338,1.5522388059701493,THER_AREA_96D7,1.0274119662021075,9
BRAND_4AB9,1.0928857414169788,1.3222660346383122,BRAND_4AB9_COUNTRY_AE54,CORP_E1E0,COUNTRY_AE54,2021-03-01,2022-10-01,DRUG_ID_E219,-1,['IND_3A0D'],1.4,12.767483850227574,0.1511886485251523,-1.0,1.001201458950466,1.5522388059701493,THER_AREA_66C5,1.1538554900069655,6
BRAND_AEF0,1.0045177902621722,1.0434705250133776,BRAND_AEF0_COUNTRY_7D31,CORP_01C7,COUNTRY_7D31,2017-11-01,2022-10-01,DRUG_ID_7E51,-1,['IND_7BAA'],1.0833333333333333,12.61574117057373,0.0002287889702801,-1.0,1.042612577953293,1.2985074626865671,THER_AREA_4BA5,1.203349709976213,3
BRAND_3739,1.0928857414169788,1.3222660346383122,BRAND_3739_COUNTRY_AE54,CORP_01C7,COUNTRY_AE54,2018-07-01,2022-10-01,DRUG_ID_FDD8,-1,['IND_C829'],1.4,12.767483850227574,0.0014295111414558,-1.0,1.151762498072027,1.5522388059701493,THER_AREA_96D7,2.2608410663787715,9
BRAND_58DC,1.0928857414169788,1.3222660346383122,BRAND_58DC_COUNTRY_AE54,CORP_01C7,COUNTRY_AE54,2021-10-01,2022-10-01,DRUG_ID_4730,-1,['IND_EE92'],1.4,12.767483850227574,0.0001219299535929,-1.0,1.3093294075660946,1.5522388059701493,THER_AREA_96D7,1.504356147417556,9
BRAND_36D4,1.3400202871410736,-1.0,BRAND_36D4_COUNTRY_5180,CORP_443D,COUNTRY_5180,2018-03-01,2022-10-01,DRUG_ID_318B,-1,['IND_3A0D'],1.92,1.0519388787783432,0.0994178606669047,1.004013735896178,1.0075487601712003,2.044776119402985,THER_AREA_66C5,1.0004132508554775,6
BRAND_F148,1.3400202871410736,-1.0,BRAND_F148_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2020-02-01,2022-10-01,DRUG_ID_BE95,-1,['IND_F338'],1.92,1.0519388787783432,0.0072599388307343,1.3524060116844312,1.5421555941537703,2.044776119402985,THER_AREA_96D7,1.1394025434241268,9
BRAND_E68F,1.0928857414169788,1.3222660346383122,BRAND_E68F_COUNTRY_AE54,CORP_C3C7,COUNTRY_AE54,2018-10-01,2022-10-01,DRUG_ID_E2D9,-1,"['IND_6F13', 'IND_120F']",1.4,12.767483850227574,0.0829739994846425,-1.0,1.0022010561781023,1.5522388059701493,THER_AREA_CD59,1.0926537534543352,11
BRAND_ED43,1.0045177902621722,1.0434705250133776,BRAND_ED43_COUNTRY_7D31,CORP_01C7,COUNTRY_7D31,2022-10-01,2022-10-01,DRUG_ID_A347,2018-12-01 00:00:00,"['IND_120F', 'IND_8E8D']",1.0833333333333333,12.61574117057373,0.0411519400985823,-1.0,1.0007932600750484,1.2985074626865671,THER_AREA_CD59,1.0017950223811454,11
BRAND_1E6F,1.0928857414169788,1.3222660346383122,BRAND_1E6F_COUNTRY_AE54,CORP_01C7,COUNTRY_AE54,2022-01-01,2022-10-01,DRUG_ID_1A21,2022-06-01 00:00:00,"['IND_120F', 'IND_8E8D']",1.4,12.767483850227574,0.0829739994846425,-1.0,1.0018548915352168,1.5522388059701493,THER_AREA_CD59,1.0077232447278257,11
BRAND_7A2E,1.0928857414169788,1.3222660346383122,BRAND_7A2E_COUNTRY_AE54,CORP_C868,COUNTRY_AE54,2019-07-01,2022-10-01,DRUG_ID_B633,-1,['IND_3A0D'],1.4,12.767483850227574,0.1511886485251523,-1.0,1.0018044883079822,1.5522388059701493,THER_AREA_66C5,6.062847843946662,6
BRAND_51B0,1.0928857414169788,1.3222660346383122,BRAND_51B0_COUNTRY_AE54,CORP_A278,COUNTRY_AE54,2020-12-01,2022-10-01,DRUG_ID_BD35,-1,['IND_BAFB'],1.4,12.767483850227574,0.0001381241517205,-1.0,1.2326887692032122,1.5522388059701493,THER_AREA_6CEE,1.1712329694290908,7
BRAND_76D6,1.0928857414169788,1.3222660346383122,BRAND_76D6_COUNTRY_AE54,CORP_A682,COUNTRY_AE54,2022-10-01,2022-10-01,DRUG_ID_45AB,-1,['IND_8EA5'],1.4,12.767483850227574,7.382388837864546e-05,-1.0,1.175515776586292,1.5522388059701493,THER_AREA_96D7,1.1651917936042353,9
BRAND_2058,1.3400202871410736,-1.0,BRAND_2058_COUNTRY_5180,CORP_3C9A,COUNTRY_5180,2021-07-01,2022-10-01,DRUG_ID_74A6,-1,['IND_A496'],1.92,1.0519388787783432,0.1162752443832079,1.0694599295366365,1.112978216967282,2.044776119402985,THER_AREA_6CEE,1.0870643951593562,7
BRAND_76D6,1.3400202871410736,-1.0,BRAND_76D6_COUNTRY_5180,CORP_A682,COUNTRY_5180,2018-05-01,2022-10-01,DRUG_ID_45AB,-1,['IND_8EA5'],1.92,1.0519388787783432,0.0188075434085573,2.392798211020572,1.3998316858428244,2.044776119402985,THER_AREA_96D7,1.7774615026689915,9
BRAND_A5D5,1.0045177902621722,1.0434705250133776,BRAND_A5D5_COUNTRY_7D31,CORP_01C7,COUNTRY_7D31,2022-05-01,2022-10-01,DRUG_ID_E07F,2020-10-01 00:00:00,['IND_A496'],1.0833333333333333,12.61574117057373,0.1075581763914052,-1.0,1.0645147196341942,1.2985074626865671,THER_AREA_6CEE,1.00907912905884,7
BRAND_CCAA,1.0928857414169788,1.3222660346383122,BRAND_CCAA_COUNTRY_AE54,CORP_8F4F,COUNTRY_AE54,2020-12-01,2022-10-01,DRUG_ID_07FE,-1,"['IND_36A0', 'IND_F338']",1.4,12.767483850227574,0.0042510735540821,-1.0,1.1459176141539993,1.5522388059701493,THER_AREA_96D7,7.152867467998719,9
BRAND_D72F,1.0045177902621722,1.0434705250133776,BRAND_D72F_COUNTRY_7D31,CORP_01C7,COUNTRY_7D31,2021-11-01,2022-10-01,DRUG_ID_0C4E,2021-10-01 00:00:00,['IND_851C'],1.0833333333333333,12.61574117057373,0.0176716673573091,-1.0,1.076299844152277,1.2985074626865671,THER_AREA_CD59,1.079168824226292,11
BRAND_9628,1.0928857414169788,1.3222660346383122,BRAND_9628_COUNTRY_AE54,CORP_A682,COUNTRY_AE54,2020-11-01,2022-10-01,DRUG_ID_18F1,2015-12-01 00:00:00,['IND_A24B'],1.4,12.767483850227574,0.0057499033203161,-1.0,1.1443991721283548,1.5522388059701493,THER_AREA_96D7,1.0836107622373716,9
BRAND_FEAE,1.0045177902621722,1.0434705250133776,BRAND_FEAE_COUNTRY_7D31,CORP_01C7,COUNTRY_7D31,2021-07-01,2022-10-01,DRUG_ID_20C2,2021-07-01 00:00:00,['IND_F338'],1.0833333333333333,12.61574117057373,0.0009119607663238,-1.0,1.0926606648811494,1.2985074626865671,THER_AREA_96D7,1.0373609098657084,9
BRAND_3C96,1.3400202871410736,-1.0,BRAND_3C96_COUNTRY_5180,CORP_7E54,COUNTRY_5180,2017-12-01,2022-10-01,DRUG_ID_3886,-1,['IND_3A0D'],1.92,1.0519388787783432,0.0994178606669047,1.1811086830486557,1.0265391168039129,2.044776119402985,THER_AREA_66C5,1.4761198983249644,6
BRAND_267B,1.3400202871410736,-1.0,BRAND_267B_COUNTRY_5180,CORP_E1E0,COUNTRY_5180,2021-09-01,2022-10-01,DRUG_ID_C6BA,-1,"['IND_7D11', 'IND_C829', 'IND_545C']",1.92,1.0519388787783432,0.0055555932548596,2.2521072113454936,1.234014262300481,2.044776119402985,THER_AREA_96D7,1.0741555417986892,9
BRAND_B01A,1.0928857414169788,1.3222660346383122,BRAND_B01A_COUNTRY_AE54,CORP_01C7,COUNTRY_AE54,2021-12-01,2022-10-01,DRUG_ID_7773,-1,['IND_EE92'],1.4,12.767483850227574,0.0001219299535929,-1.0,1.3265672677648073,1.5522388059701493,THER_AREA_96D7,1.4499021262448462,9
BRAND_3CEB,1.0045177902621722,1.0434705250133776,BRAND_3CEB_COUNTRY_7D31,CORP_01C7,COUNTRY_7D31,2022-02-01,2022-10-01,DRUG_ID_C25F,2022-01-01 00:00:00,['IND_A35D'],1.0833333333333333,12.61574117057373,0.0002855222595828,-1.0,1.0518210384640816,1.2985074626865671,THER_AREA_4BA5,1.0097815492641768,3
BRAND_740F,1.3400202871410736,-1.0,BRAND_740F_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2022-04-01,2022-10-01,DRUG_ID_C6D4,2022-08-01 00:00:00,['IND_C3B6'],1.92,1.0519388787783432,0.0277189795185755,1.0053070507960575,1.0089777231794967,2.044776119402985,THER_AREA_980E,1.0381063879812864,10
BRAND_152E,1.0928857414169788,1.3222660346383122,BRAND_152E_COUNTRY_AE54,CORP_01C7,COUNTRY_AE54,2018-01-01,2022-10-01,DRUG_ID_A56F,-1,"['IND_851C', 'IND_176A', 'IND_632E', 'IND_0AE9']",1.4,12.767483850227574,0.0404698537558694,-1.0,1.1163032935221195,1.5522388059701493,THER_AREA_CD59,2.173137655613964,11
BRAND_C114,1.0928857414169788,1.3222660346383122,BRAND_C114_COUNTRY_AE54,CORP_8F4F,COUNTRY_AE54,2020-12-01,2022-10-01,DRUG_ID_71A8,-1,['IND_B2EF'],1.4,12.767483850227574,0.0024277333908556,-1.0,1.450616177379498,1.5522388059701493,THER_AREA_96D7,4.288517240095218,9
BRAND_E561,1.3400202871410736,-1.0,BRAND_E561_COUNTRY_5180,CORP_3C9A,COUNTRY_5180,2019-03-01,2022-10-01,DRUG_ID_8C97,-1,['IND_C3B6'],1.92,1.0519388787783432,0.0277189795185755,1.171230433037506,1.0683437148967845,2.044776119402985,THER_AREA_980E,1.0029499674788434,10
BRAND_71FA,1.0928857414169788,1.3222660346383122,BRAND_71FA_COUNTRY_AE54,CORP_E8B1,COUNTRY_AE54,2019-10-01,2022-10-01,DRUG_ID_7D8C,-1,"['IND_B2EF', 'IND_5719', 'IND_5CC2', 'IND_D082']",1.4,12.767483850227574,0.0033269871089445,-1.0,1.2225644754865057,1.5522388059701493,THER_AREA_96D7,1.5307119198659078,9
BRAND_F148,1.0188763194756554,1.147367935090965,BRAND_F148_COUNTRY_E319,CORP_01C7,COUNTRY_E319,2019-06-01,2022-10-01,DRUG_ID_BE95,2020-03-01 00:00:00,['IND_F338'],1.0744585697466666,1.8676874056705923,0.0022019476309425,1.1081255853364849,1.2303129012508922,1.2238805970149254,THER_AREA_96D7,1.421102921764736,9
BRAND_284A,1.3400202871410736,-1.0,BRAND_284A_COUNTRY_5180,CORP_711A,COUNTRY_5180,2018-12-01,2022-10-01,DRUG_ID_C629,-1,['IND_07FA'],1.92,1.0519388787783432,0.017875864386763,-1.0,19.151470983869967,2.044776119402985,THER_AREA_6CEE,1.840812756650362,7
BRAND_0056,1.0928857414169788,1.3222660346383122,BRAND_0056_COUNTRY_AE54,CORP_01C7,COUNTRY_AE54,2019-07-01,2022-10-01,DRUG_ID_D637,-1,['IND_FC21'],1.4,12.767483850227574,0.0044218240385862,-1.0,1.00415036911104,1.5522388059701493,THER_AREA_644A,9.971238144863662,4
BRAND_8655,1.0188763194756554,1.147367935090965,BRAND_8655_COUNTRY_E319,CORP_39F7,COUNTRY_E319,2019-04-01,2022-10-01,DRUG_ID_1B59,2019-08-01 00:00:00,['IND_F338'],1.0744585697466666,1.8676874056705923,0.0022019476309425,1.166391651429336,1.5849562649492266,1.2238805970149254,THER_AREA_96D7,1.0086215672914145,9
BRAND_58DC,1.3400202871410736,-1.0,BRAND_58DC_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2019-02-01,2022-10-01,DRUG_ID_4730,-1,"['IND_B2EF', 'IND_D5C1', 'IND_7C11']",1.92,1.0519388787783432,0.0081510944309141,1.555278062703474,1.7902501124833152,2.044776119402985,THER_AREA_96D7,1.1644166859782137,9
BRAND_62C7,1.0928857414169788,1.3222660346383122,BRAND_62C7_COUNTRY_AE54,CORP_01C7,COUNTRY_AE54,2021-03-01,2022-10-01,DRUG_ID_3A6F,-1,"['IND_DA0B', 'IND_9D10']",1.4,12.767483850227574,0.0078487581632096,-1.0,1.034981676620008,1.5522388059701493,THER_AREA_96D7,6.545765856924669,9
BRAND_5EBB,1.0928857414169788,1.3222660346383122,BRAND_5EBB_COUNTRY_AE54,CORP_C868,COUNTRY_AE54,2020-10-01,2022-10-01,DRUG_ID_04FA,-1,['IND_3A0D'],1.4,12.767483850227574,0.1511886485251523,-1.0,1.0032305210423342,1.5522388059701493,THER_AREA_66C5,1.2537388347562048,6
BRAND_4048,1.0928857414169788,1.3222660346383122,BRAND_4048_COUNTRY_AE54,CORP_01C7,COUNTRY_AE54,2021-03-01,2022-10-01,DRUG_ID_3416,-1,['IND_617C'],1.4,12.767483850227574,0.0676333838166514,-1.0,1.0069694120767565,1.5522388059701493,THER_AREA_980E,1.0666901411198035,10
BRAND_F3AD,1.0928857414169788,1.3222660346383122,BRAND_F3AD_COUNTRY_AE54,CORP_B4F9,COUNTRY_AE54,2021-10-01,2022-10-01,DRUG_ID_1E6E,-1,['IND_79CE'],1.4,12.767483850227574,0.006058780766268,-1.0,1.001980330392175,1.5522388059701493,THER_AREA_6CEE,1.1534649705026236,7
BRAND_9259,1.3400202871410736,-1.0,BRAND_9259_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2022-04-01,2022-10-01,DRUG_ID_1315,-1,['IND_BAFB'],1.92,1.0519388787783432,0.0027751470190935,1.2813182892565669,1.4012977862526372,2.044776119402985,THER_AREA_6CEE,1.0630132978835458,7
BRAND_A12A,1.0928857414169788,1.3222660346383122,BRAND_A12A_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2021-03-01,2022-10-01,DRUG_ID_B15F,-1,['IND_3A0D'],1.4,12.767483850227574,0.1511886485251523,-1.0,1.0012486099342204,1.5522388059701493,THER_AREA_66C5,1.3359790753060032,6
BRAND_BE50,1.0045177902621722,1.0434705250133776,BRAND_BE50_COUNTRY_7D31,CORP_01C7,COUNTRY_7D31,2021-05-01,2022-10-01,DRUG_ID_7773,2019-04-01 00:00:00,['IND_B2EF'],1.0833333333333333,12.61574117057373,0.0010786457813669,-1.0,1.0733267742432566,1.2985074626865671,THER_AREA_96D7,1.0215393780474924,9
BRAND_C3A1,1.3400202871410736,-1.0,BRAND_C3A1_COUNTRY_5180,CORP_C3C7,COUNTRY_5180,2022-08-01,2022-10-01,DRUG_ID_45DC,-1,"['IND_6F13', 'IND_120F']",1.92,1.0519388787783432,0.0374110310076829,-1.0,1.0044189747055428,2.044776119402985,THER_AREA_CD59,1.0008885659618092,11
BRAND_2C29,1.0188763194756554,1.147367935090965,BRAND_2C29_COUNTRY_E319,CORP_A682,COUNTRY_E319,2018-05-01,2022-10-01,DRUG_ID_5657,2016-12-01 00:00:00,['IND_5586'],1.0744585697466666,1.8676874056705923,0.0001322553414195,1.129955848905142,1.4894698622311515,1.2238805970149254,THER_AREA_96D7,1.0046377064485574,9
BRAND_CFD9,1.0928857414169788,1.3222660346383122,BRAND_CFD9_COUNTRY_AE54,CORP_09BB,COUNTRY_AE54,2022-02-01,2022-10-01,DRUG_ID_473B,-1,['IND_3A0D'],1.4,12.767483850227574,0.1511886485251523,-1.0,1.0058102970892906,1.5522388059701493,THER_AREA_66C5,2.500451025763711,6
BRAND_7114,1.0928857414169788,1.3222660346383122,BRAND_7114_COUNTRY_AE54,CORP_6095,COUNTRY_AE54,2021-03-01,2022-10-01,DRUG_ID_5417,-1,['IND_0AE9'],1.4,12.767483850227574,0.0058284157996333,-1.0,1.12080247480692,1.5522388059701493,THER_AREA_CD59,2.315397905661009,11
BRAND_BBE0,1.0045177902621722,1.0434705250133776,BRAND_BBE0_COUNTRY_7D31,CORP_01C7,COUNTRY_7D31,2018-06-01,2022-10-01,DRUG_ID_D637,2019-07-01 00:00:00,['IND_FC21'],1.0833333333333333,12.61574117057373,0.002413048629591,-1.0,1.004317944147235,1.2985074626865671,THER_AREA_644A,1.6633644951748856,4
BRAND_ACB5,1.3400202871410736,-1.0,BRAND_ACB5_COUNTRY_5180,CORP_CD28,COUNTRY_5180,2020-05-01,2022-10-01,DRUG_ID_3F2A,-1,['IND_79CE'],1.92,1.0519388787783432,0.0059706106402468,1.0076260982027383,1.0166947999976654,2.044776119402985,THER_AREA_6CEE,1.041812915667658,7
BRAND_9259,1.0928857414169788,1.3222660346383122,BRAND_9259_COUNTRY_AE54,CORP_01C7,COUNTRY_AE54,2021-12-01,2022-10-01,DRUG_ID_1315,-1,['IND_BAFB'],1.4,12.767483850227574,0.0001381241517205,-1.0,1.126510291452587,1.5522388059701493,THER_AREA_6CEE,1.1783036072957953,7
BRAND_B94B,1.3400202871410736,-1.0,BRAND_B94B_COUNTRY_5180,CORP_C868,COUNTRY_5180,2020-12-01,2022-10-01,DRUG_ID_B07D,-1,['IND_C3B6'],1.92,1.0519388787783432,0.0277189795185755,1.2153592293627078,1.575661598301838,2.044776119402985,THER_AREA_980E,1.0430289152491965,10
BRAND_7A87,1.0928857414169788,1.3222660346383122,BRAND_7A87_COUNTRY_AE54,CORP_443D,COUNTRY_AE54,2019-11-01,2022-10-01,DRUG_ID_ED15,-1,['IND_8EA5'],1.4,12.767483850227574,7.382388837864546e-05,-1.0,1.4171137268596223,1.5522388059701493,THER_AREA_96D7,2.233505275997679,9
BRAND_F05A,1.0928857414169788,1.3222660346383122,BRAND_F05A_COUNTRY_AE54,CORP_7E54,COUNTRY_AE54,2021-02-01,2022-10-01,DRUG_ID_47B7,-1,['IND_3A0D'],1.4,12.767483850227574,0.1511886485251523,-1.0,1.0056815610016605,1.5522388059701493,THER_AREA_66C5,3.199687819372288,6
BRAND_F5E9,1.0188763194756554,1.147367935090965,BRAND_F5E9_COUNTRY_E319,CORP_C868,COUNTRY_E319,2018-11-01,2022-10-01,DRUG_ID_16F3,-1,['IND_B2EF'],1.0744585697466666,1.8676874056705923,0.0002383356380112,1.2992463095928288,2.1267201051329017,1.2238805970149254,THER_AREA_96D7,1.0189788903392114,9
BRAND_797D,1.0045177902621722,1.0434705250133776,BRAND_797D_COUNTRY_7D31,CORP_01C7,COUNTRY_7D31,2021-05-01,2022-10-01,DRUG_ID_4730,2019-04-01 00:00:00,['IND_B2EF'],1.0833333333333333,12.61574117057373,0.0010786457813669,-1.0,1.1256660605448123,1.2985074626865671,THER_AREA_96D7,1.0314398777959268,9
BRAND_4EAC,1.3400202871410736,-1.0,BRAND_4EAC_COUNTRY_5180,CORP_39F7,COUNTRY_5180,2019-10-01,2022-10-01,DRUG_ID_0259,-1,['IND_A24B'],1.92,1.0519388787783432,0.0100906916573568,1.1338769601267928,1.2892798338457157,2.044776119402985,THER_AREA_96D7,1.0572546545250945,9
BRAND_E57A,1.3400202871410736,-1.0,BRAND_E57A_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2022-04-01,2022-10-01,DRUG_ID_FADD,2022-08-01 00:00:00,['IND_C3B6'],1.92,1.0519388787783432,0.0277189795185755,1.0083396512509477,1.0139323874203257,2.044776119402985,THER_AREA_980E,1.0515617368193435,10
BRAND_076F,1.0928857414169788,1.3222660346383122,BRAND_076F_COUNTRY_AE54,CORP_7883,COUNTRY_AE54,2020-02-01,2022-10-01,DRUG_ID_B8A8,-1,"['IND_7C11', 'IND_B2EF', 'IND_14A9']",1.4,12.767483850227574,0.0025496633444485,-1.0,1.5280290516226056,1.5522388059701493,THER_AREA_96D7,3.459278572299511,9
BRAND_4F19,1.0188763194756554,1.147367935090965,BRAND_4F19_COUNTRY_E319,CORP_C868,COUNTRY_E319,2021-12-01,2022-10-01,DRUG_ID_AEE7,2020-08-01 00:00:00,['IND_B2EF'],1.0744585697466666,1.8676874056705923,0.0002383356380112,-1.0,1.198111565452232,1.2238805970149254,THER_AREA_96D7,1.001042832659404,9
BRAND_4134,1.0928857414169788,1.3222660346383122,BRAND_4134_COUNTRY_AE54,CORP_01C7,COUNTRY_AE54,2018-02-01,2022-10-01,DRUG_ID_51B3,-1,['IND_3A0D'],1.4,12.767483850227574,0.1511886485251523,-1.0,1.0042334641447446,1.5522388059701493,THER_AREA_66C5,1.3047061760127217,6
BRAND_F649,1.3400202871410736,-1.0,BRAND_F649_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2022-03-01,2022-10-01,DRUG_ID_20C2,2021-07-01 00:00:00,['IND_F338'],1.92,1.0519388787783432,0.0072599388307343,-1.0,1.534322729877514,2.044776119402985,THER_AREA_96D7,1.0214997281691878,9
BRAND_8808,1.3400202871410736,-1.0,BRAND_8808_COUNTRY_5180,CORP_09BB,COUNTRY_5180,2020-02-01,2022-10-01,DRUG_ID_B9AF,-1,"['IND_A24B', 'IND_5B27']",1.92,1.0519388787783432,0.0609212095920041,1.13454934665299,1.2264527457187198,2.044776119402985,THER_AREA_96D7,1.0641305051309766,9
BRAND_D13E,1.3400202871410736,-1.0,BRAND_D13E_COUNTRY_5180,CORP_7E54,COUNTRY_5180,2020-07-01,2022-10-01,DRUG_ID_A874,-1,['IND_3A0D'],1.92,1.0519388787783432,0.0994178606669047,1.0132750598343965,1.0202452028136968,2.044776119402985,THER_AREA_66C5,1.3567897549749346,6
